[OTIMIZACAO][PARAMETROS][TAMANHO_POPULACAO_INICIAL]=100
[OTIMIZACAO][PARAMETROS][QUANTIDADE_DESCENDENTES]=70
[OTIMIZACAO][PARAMETROS][QUANTIDADE_GERACOES_TERMINO_OTIMIZACAO]=4000

[OTIMIZACAO][INICIO]=2024-02-08 12:40:37.501357

==========================================================
n_gen  |  n_eval  | n_nds  |      eps      |   indicator  
   537 |    37620 |    100 |  0.0008831999 |             f
   538 |    37690 |    100 |  0.0008831999 |             f
   539 |    37760 |    100 |  0.0011854016 |             f
   540 |    37830 |    100 |  0.0011854016 |             f
   541 |    37900 |    100 |  0.0020680803 |             f
   542 |    37970 |    100 |  0.0026311484 |             f
   543 |    38040 |    100 |  0.000000E+00 |             f
   544 |    38110 |    100 |  0.0009623655 |             f
   545 |    38180 |    100 |  0.0017092192 |             f
   546 |    38250 |    100 |  0.0019046674 |             f
   547 |    38320 |    100 |  0.0023218378 |             f
   548 |    38390 |    100 |  0.0027816007 |             f
   549 |    38460 |    100 |  0.0005131998 |             f
   550 |    38530 |    100 |  0.0016066594 |             f
   551 |    38600 |    100 |  0.0027409983 |             f
   552 |    38670 |    100 |  0.000000E+00 |             f
   553 |    38740 |    100 |  0.0005519505 |             f
   554 |    38810 |    100 |  0.0005519505 |             f
   555 |    38880 |    100 |  0.0009173401 |             f
   556 |    38950 |    100 |  0.0018424532 |             f
   557 |    39020 |    100 |  0.0019645843 |             f
   558 |    39090 |    100 |  0.0020720745 |             f
   559 |    39160 |    100 |  0.0026539345 |             f
   560 |    39230 |    100 |  0.0003450193 |             f
   561 |    39300 |    100 |  0.0003450193 |             f
   562 |    39370 |    100 |  0.0006040941 |             f
   563 |    39440 |    100 |  0.0006040941 |             f
   564 |    39510 |    100 |  0.0009621074 |             f
   565 |    39580 |    100 |  0.0009621074 |             f
   566 |    39650 |    100 |  0.0009621074 |             f
   567 |    39720 |     99 |  0.0014674279 |             f
   568 |    39790 |     99 |  0.0014674279 |             f
   569 |    39860 |     99 |  0.0014674279 |             f
   570 |    39930 |    100 |  0.0021019291 |             f
   571 |    40000 |    100 |  0.0032770246 |             f
   572 |    40070 |    100 |  0.0001181165 |             f
   573 |    40140 |    100 |  0.0007686242 |             f
   574 |    40210 |    100 |  0.0012054168 |             f
   575 |    40280 |    100 |  0.0012054168 |             f
   576 |    40350 |    100 |  0.0012054168 |             f
   577 |    40420 |    100 |  0.0130325255 |         nadir
   578 |    40490 |    100 |  0.0005113018 |             f
   579 |    40560 |    100 |  0.0021877288 |             f
   580 |    40630 |    100 |  0.0010664323 |             f
   581 |    40700 |    100 |  0.0018134787 |             f
   582 |    40770 |     99 |  0.0026689687 |             f
   583 |    40840 |     99 |  0.0000832645 |             f
   584 |    40910 |     99 |  0.0000832645 |             f
   585 |    40980 |     99 |  0.0000832645 |             f
   586 |    41050 |    100 |  0.0006528907 |             f
   587 |    41120 |    100 |  0.0006528907 |             f
   588 |    41190 |    100 |  0.0012631593 |             f
   589 |    41260 |    100 |  0.0017295558 |             f
   590 |    41330 |    100 |  0.0021305504 |             f
   591 |    41400 |    100 |  0.0027662788 |             f
   592 |    41470 |    100 |  0.0008762530 |             f
   593 |    41540 |    100 |  0.0012562045 |             f
   594 |    41610 |    100 |  0.0117023904 |         ideal
   595 |    41680 |    100 |  0.000000E+00 |             f
   596 |    41750 |    100 |  0.000000E+00 |             f
   597 |    41820 |    100 |  0.0006226397 |             f
   598 |    41890 |    100 |  0.0014509819 |             f
   599 |    41960 |    100 |  0.0014509819 |             f
   600 |    42030 |    100 |  0.0019380236 |             f
   601 |    42100 |    100 |  0.0025422160 |             f
   602 |    42170 |    100 |  0.0222163797 |         nadir
   603 |    42240 |    100 |  0.000000E+00 |             f
   604 |    42310 |    100 |  0.0006495963 |             f
   605 |    42380 |    100 |  0.0006495963 |             f
   606 |    42450 |    100 |  0.0017911118 |             f
   607 |    42520 |    100 |  0.0024821900 |             f
   608 |    42590 |    100 |  0.0040070612 |             f
   609 |    42660 |    100 |  0.0003092810 |             f
   610 |    42730 |    100 |  0.0006220951 |             f
   611 |    42800 |    100 |  0.0006220951 |             f
   612 |    42870 |    100 |  0.0013597916 |             f
   613 |    42940 |    100 |  0.0014082608 |             f
   614 |    43010 |    100 |  0.0014082608 |             f
   615 |    43080 |    100 |  0.0016080768 |             f
   616 |    43150 |    100 |  0.0016080768 |             f
   617 |    43220 |    100 |  0.0024436014 |             f
   618 |    43290 |    100 |  0.0024436014 |             f
   619 |    43360 |    100 |  0.0024436014 |             f
   620 |    43430 |    100 |  0.0033586538 |             f
   621 |    43500 |    100 |  0.0006019455 |             f
   622 |    43570 |    100 |  0.0006019455 |             f
   623 |    43640 |    100 |  0.0006019455 |             f
   624 |    43710 |    100 |  0.0012903512 |             f
   625 |    43780 |    100 |  0.0017503963 |             f
   626 |    43850 |     95 |  0.0024481220 |             f
   627 |    43920 |     95 |  0.0024481220 |             f
   628 |    43990 |     97 |  0.0027355784 |             f
   629 |    44060 |     98 |  0.0004675827 |             f
   630 |    44130 |     99 |  0.0006269568 |             f
   631 |    44200 |    100 |  0.0020168051 |             f
   632 |    44270 |    100 |  0.0021372844 |             f
   633 |    44340 |    100 |  0.0021372844 |             f
   634 |    44410 |    100 |  0.0023353664 |             f
   635 |    44480 |    100 |  0.0023353664 |             f
   636 |    44550 |    100 |  0.0035551714 |             f
   637 |    44620 |    100 |  0.0247445751 |         nadir
   638 |    44690 |    100 |  0.0000613639 |             f
   639 |    44760 |    100 |  0.0003180338 |             f
   640 |    44830 |    100 |  0.0003180338 |             f
   641 |    44900 |    100 |  0.0005319273 |             f
   642 |    44970 |    100 |  0.0018069602 |             f
   643 |    45040 |    100 |  0.0018069602 |             f
   644 |    45110 |     99 |  0.0023792921 |             f
   645 |    45180 |    100 |  0.0029350805 |             f
   646 |    45250 |    100 |  0.0008466108 |             f
   647 |    45320 |    100 |  0.0008466108 |             f
   648 |    45390 |    100 |  0.0213243669 |         nadir
   649 |    45460 |    100 |  0.0004613160 |             f
   650 |    45530 |    100 |  0.0268485551 |         nadir
   651 |    45600 |    100 |  0.0004121920 |             f
   652 |    45670 |    100 |  0.0004121920 |             f
   653 |    45740 |    100 |  0.0031186971 |         ideal
   654 |    45810 |    100 |  0.0004039118 |             f
   655 |    45880 |    100 |  0.0012943590 |             f
   656 |    45950 |    100 |  0.0014890029 |             f
   657 |    46020 |    100 |  0.0018485843 |             f
   658 |    46090 |    100 |  0.0020114054 |             f
   659 |    46160 |    100 |  0.0021015987 |             f
   660 |    46230 |    100 |  0.0029588073 |             f
   661 |    46300 |    100 |  0.000000E+00 |             f
   662 |    46370 |    100 |  0.0001018862 |             f
   663 |    46440 |    100 |  0.0007212136 |             f
   664 |    46510 |    100 |  0.0013875600 |             f
   665 |    46580 |    100 |  0.0018156137 |             f
   666 |    46650 |    100 |  0.0034745437 |             f
   667 |    46720 |    100 |  0.0022758542 |             f
   668 |    46790 |    100 |  0.0240240630 |         nadir
   669 |    46860 |    100 |  0.000000E+00 |             f
   670 |    46930 |    100 |  0.0005470525 |             f
   671 |    47000 |    100 |  0.0005470525 |             f
   672 |    47070 |    100 |  0.0005470525 |             f
   673 |    47140 |    100 |  0.0028988738 |             f
   674 |    47210 |    100 |  0.000000E+00 |             f
   675 |    47280 |    100 |  0.0001337378 |             f
   676 |    47350 |    100 |  0.0003975195 |             f
   677 |    47420 |    100 |  0.0003975195 |             f
   678 |    47490 |    100 |  0.0008605399 |             f
   679 |    47560 |    100 |  0.0079723483 |         ideal
   680 |    47630 |    100 |  0.0003606940 |             f
   681 |    47700 |    100 |  0.0014746297 |             f
   682 |    47770 |    100 |  0.0021653772 |             f
   683 |    47840 |    100 |  0.0021653772 |             f
   684 |    47910 |    100 |  0.0021653772 |             f
   685 |    47980 |    100 |  0.0625118006 |         nadir
   686 |    48050 |    100 |  0.0000356892 |             f
   687 |    48120 |    100 |  0.0006981034 |             f
   688 |    48190 |    100 |  0.0022659403 |             f
   689 |    48260 |    100 |  0.0022659403 |             f
   690 |    48330 |    100 |  0.0037575911 |             f
   691 |    48400 |    100 |  0.0058814109 |         nadir
   692 |    48470 |    100 |  0.0004818176 |             f
   693 |    48540 |    100 |  0.0005481719 |             f
   694 |    48610 |    100 |  0.0010608230 |             f
   695 |    48680 |    100 |  0.0016558650 |             f
   696 |    48750 |    100 |  0.0021938346 |             f
   697 |    48820 |    100 |  0.0021938346 |             f
   698 |    48890 |    100 |  0.0021938346 |             f
   699 |    48960 |    100 |  0.0024938503 |             f
   700 |    49030 |    100 |  0.0033255161 |             f
   701 |    49100 |    100 |  0.0007245058 |             f
   702 |    49170 |    100 |  0.0011799676 |             f
   703 |    49240 |    100 |  0.0011809527 |             f
   704 |    49310 |    100 |  0.0009291448 |             f
   705 |    49380 |    100 |  0.0016672583 |             f
   706 |    49450 |    100 |  0.0019127264 |             f
   707 |    49520 |    100 |  0.0024921095 |             f
   708 |    49590 |    100 |  0.0026548429 |             f
   709 |    49660 |    100 |  0.0025852183 |         ideal
   710 |    49730 |    100 |  0.0014370188 |             f
   711 |    49800 |    100 |  0.0014370188 |             f
   712 |    49870 |    100 |  0.0014370188 |             f
   713 |    49940 |    100 |  0.0014370188 |             f
   714 |    50010 |    100 |  0.0022529997 |             f
   715 |    50080 |    100 |  0.0033707555 |             f
   716 |    50150 |    100 |  0.0009119585 |             f
   717 |    50220 |    100 |  0.0014493980 |             f
   718 |    50290 |    100 |  0.0020077615 |             f
   719 |    50360 |    100 |  0.0023539922 |             f
   720 |    50430 |    100 |  0.0020225293 |             f
   721 |    50500 |    100 |  0.0030051777 |             f
   722 |    50570 |    100 |  0.0005135947 |             f
   723 |    50640 |    100 |  0.0005135947 |             f
   724 |    50710 |    100 |  0.0040231497 |         ideal
   725 |    50780 |    100 |  0.0006298291 |             f
   726 |    50850 |    100 |  0.0006298291 |             f
   727 |    50920 |    100 |  0.0009407515 |             f
   728 |    50990 |    100 |  0.0019724648 |             f
   729 |    51060 |    100 |  0.0019724648 |             f
   730 |    51130 |    100 |  0.0028078155 |             f
   731 |    51200 |    100 |  0.0004892043 |             f
   732 |    51270 |    100 |  0.0004892043 |             f
   733 |    51340 |    100 |  0.0010256074 |             f
   734 |    51410 |    100 |  0.0017833394 |             f
   735 |    51480 |    100 |  0.0244578301 |         nadir
   736 |    51550 |    100 |  0.0007530754 |             f
   737 |    51620 |    100 |  0.0007530754 |             f
   738 |    51690 |    100 |  0.0007530754 |             f
   739 |    51760 |    100 |  0.0016096764 |             f
   740 |    51830 |    100 |  0.0024374145 |             f
   741 |    51900 |    100 |  0.0025130763 |             f
   742 |    51970 |    100 |  0.000000E+00 |             f
   743 |    52040 |    100 |  0.0010987363 |             f
   744 |    52110 |    100 |  0.0014540658 |             f
   745 |    52180 |    100 |  0.0022444339 |             f
   746 |    52250 |    100 |  0.0024858232 |             f
   747 |    52320 |    100 |  0.0024858232 |             f
   748 |    52390 |    100 |  0.0029771662 |             f
   749 |    52460 |    100 |  0.0009091614 |             f
   750 |    52530 |    100 |  0.0015484385 |             f
   751 |    52600 |    100 |  0.0015484385 |             f
   752 |    52670 |    100 |  0.0015484385 |             f
   753 |    52740 |    100 |  0.0016553230 |             f
   754 |    52810 |    100 |  0.0016553230 |             f
   755 |    52880 |    100 |  0.0022623264 |             f
   756 |    52950 |    100 |  0.0029608722 |             f
   757 |    53020 |    100 |  0.0001993405 |             f
   758 |    53090 |    100 |  0.0001993405 |             f
   759 |    53160 |    100 |  0.0005346688 |             f
   760 |    53230 |    100 |  0.0022894015 |             f
   761 |    53300 |    100 |  0.0030115475 |             f
